Expected Return,Expected Volatility,Expected Sharpe
-0.03544502910807634,0.09341021297516947,-0.7006196327319487
-0.06133525493598781,0.12751844533457954,-0.7162513211037412
-0.07996734002780975,0.13549253435639882,-0.8116118024521725
-0.02894648437581171,0.096861953902026,-0.6085617933686837
-0.0836413500384324,0.14439243423736098,-0.7870311948036135
-0.05956427648607068,0.12306674762151974,-0.7277699152456456
-0.018813003348891275,0.07861765503445238,-0.6208911131666303
-0.026834174215113155,0.09708038103468661,-0.5854341897855388
-0.04808842447383699,0.1162862965585917,-0.6715187153156225
-0.057230361539612626,0.11199656961072005,-0.7788663692362158
-0.06655720182608574,0.1315065148560161,-0.7342389229294405
-0.03209917331005333,0.11641890013648235,-0.5334114412458122
-0.05096915480808793,0.11434358871502023,-0.7081215109479223
-0.027483094248407742,0.08388308788808822,-0.6852763256056839
-0.058104593380538,0.11611889644265626,-0.7587446667136323
-0.03911170126659144,0.08832629462353357,-0.7824589671870757
-0.018626585920528148,0.07296654020313892,-0.6664230726186507
-0.06251744606928579,0.11592249257947686,-0.7980974529671669
-0.07050272728528334,0.1492026905343662,-0.673598625636944
-0.08675920651783647,0.1475488275011045,-0.7913258851003913
-0.07893531487565444,0.14624964498830118,-0.7448586619432027
-0.08057046178586588,0.11980500782445104,-0.9229202000293975
-0.049506335948665214,0.11778720547674945,-0.6749997644214365
-0.06537749867593066,0.11318478072620464,-0.8426707024034441
-0.037556680084344006,0.10369705844994613,-0.6514811615119552
-0.051219929546790395,0.12039826193250801,-0.6745938707347792
-0.049473741563324125,0.11263090921862219,-0.7056121815465561
-0.0659216891877411,0.13093661332525194,-0.732581107390243
-0.06792656436859278,0.11991812163965364,-0.816611893428884
-0.08603457907584394,0.16124740570932225,-0.7196058663109121
-0.07589102050253192,0.13655547475390242,-0.7754432452698555
-0.049586622822770765,0.12523139424805854,-0.6355165436002849
-0.03732820938519235,0.10738389470737641,-0.6269861003706679
-0.04475374476382052,0.12283991482088191,-0.6085460485121804
-0.057166933346861765,0.13343763975210915,-0.6532409709044181
-0.05015386406599894,0.1217758841655888,-0.6582080238235599
-0.06828156172546102,0.14805799212687523,-0.6638045019632622
-0.04383160608289988,0.10161730149850873,-0.7265653091957316
-0.04010601116269098,0.11544046599932645,-0.6072914775231418
-0.05344486216047041,0.13193381444131574,-0.6324751733573711
-0.07038671179658479,0.12983147550799973,-0.7732078173169905
-0.05802724726839412,0.10385511159095688,-0.8475966750206547
-0.06519704987691594,0.11382657215502515,-0.8363341535688443
-0.05919151604716217,0.14900037460695978,-0.5985992738772352
-0.04319082712975272,0.12423243679274341,-0.5891442607042857
-0.0034267362984791265,0.07821837305006432,-0.42735146481612535
-0.06874878476238372,0.12476433481382146,-0.7914824770215043
-0.028118372764969906,0.08087076175077089,-0.7186574171773015
-0.06988043836970459,0.12135326965749793,-0.8230551896261443
-0.053409204389131035,0.11675825733588928,-0.7143752081634797
-0.03969211890010479,0.11663213836459388,-0.5975378645827975
-0.04886255491997208,0.11325870991039234,-0.6963045489602194
-0.034057141543015146,0.1220983866161772,-0.5246354462027594
-0.020854470619528456,0.09126493989769252,-0.5572180365925407
-0.03856259976191042,0.11018134187823395,-0.6222705096265922
-0.021316116378140702,0.08692177140162818,-0.5903712677578896
-0.061586544638952356,0.13305211431701305,-0.6883509150462361
-0.06674219375488505,0.14802992400321024,-0.6535313343320169
-0.073543950574099,0.1427463914536854,-0.7253700042406622
-0.01986836430777493,0.09210993001840756,-0.5414005232422722
-0.07954290841771926,0.13424508663701842,-0.8159919380432097
-0.038807496879538876,0.09901036868236085,-0.6949524357421896
0.0005303270679147144,0.08983238034651296,-0.32805178732224494
-0.06818799818637875,0.1295985123557255,-0.7576321394559659
-0.010587470196264302,0.07819795147241865,-0.519034954650698
-0.04522130439474906,0.11491154582661715,-0.6546017970052007
-0.014996916881297864,0.08788215666130603,-0.5120142539823415
-0.029310442735473594,0.11446170866549983,-0.5181684200504206
-0.02949814402461845,0.10255607671106803,-0.5801523023569144
-0.07208572388374547,0.1371270511214313,-0.7444608707682674
-0.07343597955159585,0.13097998134031544,-0.78970830880519
-0.05938301249059809,0.12825149004639966,-0.6969354699759084
0.02403084509768611,0.06117828389951392,-0.09756983233001922
-0.07663742447231961,0.14450672867132275,-0.7379408934989041
-0.08531778137246494,0.14955652710540113,-0.7710648515607336
-0.020395848412142738,0.09698241300743793,-0.5196390443314469
-0.05528814317862757,0.13189987086719168,-0.6466127875477841
-0.05013460579083124,0.12175252322589893,-0.6581761401539905
-0.05663187077494727,0.11817782832695939,-0.733063655013741
-0.0070264644622484145,0.0799340894934737,-0.4632124378582116
-0.031108692031741332,0.09991589185103814,-0.6116013268724719
-0.0010728356059112078,0.07067048686637076,-0.43968616863594184
-0.07193978818818719,0.14454609099886206,-0.7052407123828046
-0.016108075013662196,0.08355288733203473,-0.551842988147509
-0.07562707012721408,0.13392982168231843,-0.7886747611578362
-0.024903468345676274,0.09441637059148708,-0.5815036947695019
-0.057273380589067,0.13124372168491033,-0.6649718513666716
-0.04048655529456489,0.11172984336938935,-0.6308659635503981
-0.07632635337940727,0.1304582036442991,-0.8150223627891693
-0.022092957111810377,0.10129025986372557,-0.5142938440665024
-0.06911679756633254,0.13717161401228323,-0.7225751353881203
-0.02339097625521837,0.09876082357601979,-0.5406088600923968
-0.04969375854187778,0.11875362602761602,-0.6710848435343363
-0.0848979857807152,0.16688400132785788,-0.6884901180850062
-0.00035472746261934647,0.08032087062444743,-0.3779183072423049
-0.03173450489544337,0.11621007266109926,-0.5312319619270721
-0.06016013161275389,0.12059230370088751,-0.7476441600815885
-0.031322533696315616,0.08454956064404849,-0.7252850662877117
-0.06310754060396928,0.13380889419150185,-0.6958247519086254
-0.04340505554777507,0.10887061687941173,-0.6742412016373587
0.013347372836170381,0.07420509891214098,-0.22441351615939992
-0.08216054734072051,0.16126681983387883,-0.6954967392316488
-0.0398609261697971,0.1088106669416297,-0.6420411539915772
-0.0735779639806595,0.14767322164492144,-0.7013997719214897
-0.05507844847459854,0.1263634975111611,-0.6732834255959397
-0.05925475375560681,0.12624150719537205,-0.7070159073550639
-0.04345148322192709,0.08992545403579574,-0.8168041408241206
-0.06997659043063026,0.1210464774352489,-0.8259355625124283
-0.07633356231084296,0.13601804877584578,-0.7817606800556146
-0.05232355036218866,0.12856566351106447,-0.6403229922669347
-0.052027911025901846,0.1030129146505251,-0.7962876431968204
-0.030541285391928283,0.09974349453267331,-0.6069697645503744
-0.05306918180005907,0.12343873750684044,-0.6729587767815248
-0.08088677894487854,0.1455859921542656,-0.761658297642955
-0.05030742417794985,0.12578715230610404,-0.6384390035519771
-0.08238328845365811,0.1301647389119407,-0.8633927236598836
-0.02408709434127114,0.09108371709769882,-0.5938173810282236
-0.04626870274607917,0.11537151362980311,-0.661070487389161
-0.024257488507162892,0.0930523709991945,-0.5830855025460078
-0.0569318331227717,0.11645376504984374,-0.7464922502554016
-0.031210059593092362,0.10037613665541407,-0.6098068886953005
-0.04882060539402627,0.10583583143241897,-0.744744046767912
-0.035440523931752205,0.08854700682572722,-0.7390484023988323
-0.024604461967746478,0.08187839195990307,-0.6668970977652687
-0.0012351412062723698,0.10116657448673659,-0.3087496177936463
-0.05914439018840474,0.13274397879983496,-0.6715512898918439
-0.07315151588878488,0.14730794204133962,-0.700244090436326
-0.06412088056554652,0.11312699439804778,-0.8319931159345886
-0.049715490667322615,0.11566230759780048,-0.6892088902853477
-0.03255127121985233,0.11707549286970145,-0.5342815109005642
0.00611680880334366,0.0760865322613507,-0.3138951202904034
-0.059979130370440115,0.10613740800289974,-0.8477607665714036
0.005114010049581712,0.078181510836784,-0.31831042511280755
-0.05125349456493319,0.10906944260446806,-0.7449702925464902
-0.043036651304146134,0.09181566540974631,-0.7954704785747077
-0.02263001097123166,0.07427602723859157,-0.7085733166930432
-0.0644142038892363,0.12470856938048346,-0.7570787184734705
-0.07508976361465526,0.14239250612692672,-0.7380287521660703
-0.049447943859247,0.12152198774708792,-0.6537742291098332
0.003720693996956327,0.08032188149995492,-0.3271749305705497
-0.01861865183645927,0.09013516841966455,-0.5393971375311954
-0.04854892207187374,0.12226788779594921,-0.6424329681965447
-0.047575522966828765,0.12558292880997207,-0.6177234732613497
-0.07056034256477527,0.12299633344754404,-0.8175881324760191
-0.0422666108648329,0.10847658476506702,-0.666195483765867
-0.03416208776747115,0.09231424032670578,-0.6950399801850459
-0.060322404726582,0.12026408448394643,-0.7510339027163074
-0.06804298643258366,0.13627128574238892,-0.7194691522756077
-0.0015844638030757183,0.06789202727402666,-0.46521609489718296
-0.05078840843048041,0.11841262019138589,-0.6822618087489756
-0.03921784715529776,0.10790622037936835,-0.6414629936248994
-0.030328230924420933,0.09957512247874337,-0.6058564571416861
-0.059372052322090606,0.10999704062471803,-0.8124950618172115
-0.03948126301221554,0.088246822217536,-0.7873514452558784
-0.015698698909523162,0.09533982164301666,-0.4793243591396046
-0.047296844311406676,0.09847784846661826,-0.7849160548791695
-0.03555394632901824,0.1213788562480189,-0.5400771465095114
-0.010120940419454341,0.07640018411094664,-0.5251419337051807
-0.06086073840656797,0.1415291519988786,-0.6419930955799685
-0.04662969695733764,0.11443620803483276,-0.6696280685393966
-0.02335850413858687,0.0888223113555152,-0.6007331190135
-0.011931717593934483,0.08065626286810068,-0.5198817314720684
-0.047291325199334266,0.11463254042449891,-0.6742529207946943
0.0009924610346791415,0.07040994897330437,-0.4119806843819606
-0.05423881454946503,0.13517322145208066,-0.6231915881307005
-0.08031589990418148,0.12494433259790935,-0.8829203983120668
-0.04504708211997317,0.11120119881418332,-0.6748765563703724
-0.06831710636624899,0.12560860041572128,-0.7827259124045103
-0.036461934177922845,0.11792573140766303,-0.5635914518788732
-0.03427222783053127,0.1020227494998225,-0.6299793736753104
-0.03708077467769372,0.09794812770265363,-0.6848602035695304
-0.011823975942934824,0.11000223297748905,-0.38021024492742544
-0.07164460607108067,0.1334257865501656,-0.7618063097035909
-0.0856250971532161,0.16631446168680966,-0.6952197420507678
-0.004588978586749306,0.07751880390214122,-0.4462011388928808
-0.03260796851166382,0.1133456318531622,-0.5523633111223167
-0.030543555021421087,0.11692607920494437,-0.5177934249835081
-0.054248283244831885,0.12093784220025583,-0.6966246603385625
-0.09809782844425606,0.15165192690661464,-0.8446831573932924
-0.024211543123879003,0.09215393684220208,-0.5882715918768293
-0.06607706266594984,0.13393330529372452,-0.7173500456458276
-0.023529562467439476,0.09575774580639512,-0.5590102609105544
-0.05317998204774625,0.11656860152251809,-0.7135710728388381
-0.07346991987693866,0.14572751986346294,-0.7100231992823534
-0.04731286366620397,0.13170461140465145,-0.5870171350998988
-0.053632737922854626,0.1008679694136598,-0.8291307776790524
-0.01729313769858898,0.08712599592293388,-0.5428131661234781
-0.04780809028273743,0.10288824683297006,-0.7562388579625811
-0.06829780596740237,0.13054486987871702,-0.7529809946474814
-0.04029694257776295,0.10286993625640369,-0.6833575010929098
0.009824486882064805,0.08305051335214844,-0.24293062503283458
-0.04947644546967985,0.12214664410921827,-0.6506641754202878
-0.02508276175182395,0.101893019833436,-0.540594064655925
-0.04411278409669115,0.11044090337244908,-0.6710628203280302
-0.035724578530859065,0.09532053081001832,-0.689511251902841
0.01667199336449074,0.0705802873328013,-0.18883468938947257
-0.0005536565361015985,0.07796232915327733,-0.3919028185526856
-0.04716476534973118,0.10903606411694076,-0.7076994751660539
-0.029258731086002923,0.09751384469777533,-0.6076955664056065
-0.04817068285735359,0.12433242088745232,-0.6287232428950686
-0.06978460245876925,0.14493566670866842,-0.6884751333110006
-0.0613253744080441,0.11603422995868715,-0.787055461483733
-0.0471070902255542,0.12284829542848236,-0.6276610510273058
-0.04137758819053047,0.11403193214764606,-0.6259438636724345
-0.05596417121828161,0.11613889759260294,-0.7401841501873941
-0.07423970383696385,0.14114442727197477,-0.7385321960753132
-0.040329945810305315,0.10091993543952482,-0.6968885335093161
-0.0657458855861175,0.12624107846482083,-0.7584368475812624
-0.040211620487190874,0.12668760131080045,-0.5542106706633584
-0.003109483223550348,0.07722185938728511,-0.4287579124131004
-0.01966647140813897,0.0803388806979357,-0.6182121405808327
-0.06231615008691743,0.1449048698804949,-0.6370810736937405
-0.022407035276563514,0.10852071260924241,-0.4829219603935788
-0.03814446820421187,0.12042670517304435,-0.565858445652011
-0.018607199481941214,0.09079145275045675,-0.5353719762094751
-0.0722493621604256,0.13077538642846542,-0.7818700823824852
-0.028204092156490765,0.09383845216998947,-0.6202584421475044
-0.059414504502731294,0.13372232037884946,-0.6686580389078693
-0.0502305350731205,0.1242937295587374,-0.6454914126235629
-0.03206264043928732,0.10585722886900024,-0.5862862754143193
0.012649163746894704,0.07059146927250538,-0.24579225268885654
-0.001005352656015656,0.07526257371346963,-0.41196242868408145
-0.05493194652253469,0.11036631175261999,-0.769545934568376
-0.04151535893059191,0.10441655301727903,-0.6849044223740791
-0.06221939513253344,0.14697078148553314,-0.627467542870832
-0.0038938678297455835,0.07543883664691564,-0.44928937582087375
-0.06567375945522298,0.1286073902363953,-0.7439211640898981
-0.039173139643370575,0.1160462640375947,-0.5960824350274735
-0.05882272380038283,0.130706954238204,-0.6795562203867885
-0.02991418342132162,0.09206318878077774,-0.6507941362316939
-0.03766591113416498,0.1109857391915514,-0.6096811322523131
-0.024318818418999952,0.1049122461676504,-0.5177547941562337
-0.04395248074499812,0.10015389841526136,-0.7383884393433587
-0.07251386560226192,0.12604390556523065,-0.8133187014679468
-0.01718727575242103,0.08625585965801022,-0.5470616829918632
-0.012596501832420818,0.10533049221344058,-0.4044080772555749
-0.037408118158388806,0.08759202440476353,-0.7695691316243051
-0.014230118952222589,0.08456993088340874,-0.5230005332888339
-0.06209702319713373,0.12717699573363395,-0.7241641671582373
-0.020727554472178267,0.08925114376898961,-0.5683686766354202
-0.05310258416475168,0.12975743060070452,-0.6404456668110109
-0.006616563320497404,0.10083792498868996,-0.36312293538967944
-0.04165092504656097,0.10516216748321966,-0.6813374691805781
-0.017736276892930787,0.09677606855905198,-0.4932653041573237
-0.05564168918332526,0.10089973421921986,-0.8487801265883992
-0.06089525243285128,0.11589767185383511,-0.7842715990661508
-0.06899197597984434,0.14366864252173348,-0.689029799699467
-0.005079662157835891,0.07682270030096626,-0.45663146466350735
-0.0715977470130905,0.14086407374035326,-0.7212466906243238
-0.02729113068851728,0.11059642380881625,-0.5180197398385524
-0.05858753266093215,0.13428591521851402,-0.6596934050513032
-0.03682622850973756,0.10543179904789318,-0.6338337115862098
-0.04845226005285324,0.10644085882662584,-0.7370502353860063
-0.06643137658214511,0.12213628564368298,-0.7895391289650918
-0.03353543130052452,0.10049932351602853,-0.6321976017121282
-0.07985121340701523,0.12755373482165758,-0.8612151855890886
-0.021391711633693092,0.10717805661984714,-0.4794984463655261
-0.07300490035463324,0.14643388671772703,-0.7034225660703142
-0.052393490264105974,0.1152114871357017,-0.7151499586760729
-0.0775364483851037,0.15847162526008854,-0.6785848773154913
-0.04930253636993316,0.10745809196587035,-0.7379857107003198
-0.07182301396390306,0.12077964501457955,-0.8430477995825522
-0.05201319549263465,0.11232244638279999,-0.7301585580955916
-0.014337108873140741,0.0741806526861522,-0.5976910052372382
-0.01692295363073581,0.09485631085350425,-0.4946740307369053
-0.0344442053158953,0.11037931062773836,-0.5838431581914632
-0.03216298123402693,0.10766649404110121,-0.577366076490765
-0.04023098703922093,0.11625262108435622,-0.60412390175925
-0.026484753742538746,0.07708754024598792,-0.7327351938107604
-0.06781708653304429,0.11621044587324945,-0.8417237004643561
-0.032173309807745604,0.12221051381278737,-0.508739451852629
0.013134840814867692,0.07438335700062901,-0.22673296642136884
-0.0784175567097752,0.14293622249923332,-0.7585030219359318
0.00941413731454608,0.08063618701411793,-0.25529310657818816
-0.028268434794195885,0.09666886312115604,-0.6027632157126693
-0.06069983200991903,0.13813923251501933,-0.6565827126631647
-0.09092479740865207,0.14100458539582225,-0.8575947872134582
-0.04289708430179354,0.1016529368291744,-0.7171173462926658
-0.06343728031212195,0.12992563238048258,-0.7191597115994341
-0.028516452264243874,0.10211049061992349,-0.573069935410009
-0.04011641950391598,0.10169568220068834,-0.6894729253651772
-0.06314075832568763,0.1196710050547217,-0.7783068111034696
-0.019256217731202785,0.08760000067395354,-0.5622855862128815
-0.053326960178689806,0.11171617637204075,-0.745880882113184
-0.042532763608547075,0.0976205198178018,-0.743007348700065
-0.0019358859099920522,0.07597101336298928,-0.4203693553145393
-0.07860901719821395,0.15007657246808087,-0.7236906827767107
-0.013433323340471755,0.08388463651387558,-0.5177744715301632
-0.07203379533619818,0.14151652646043267,-0.7210026834903013
-0.06293831000085434,0.12686115052354133,-0.7325986688384005
-0.017979578211559735,0.08725265450658345,-0.5498924758551563
-0.06998304887769816,0.13423906681624329,-0.7448133486696731
-0.03999102179428485,0.10521006408812138,-0.6652502533946
-0.07102055007818688,0.14016190015890378,-0.7207418703917274
-0.027074680757245173,0.09088880978654323,-0.6279615817534394
-0.053307993252434585,0.10291844104150157,-0.8094564240323158
-0.09407461546221725,0.17339096208620963,-0.7155771787028185
-0.03645188390436404,0.12031437021620042,-0.5523187611334581
-0.04561635648135855,0.11679480629324913,-0.6474291013549055
-0.0327703508146288,0.10185029703937776,-0.6163001251764664
-0.040240660207174095,0.11010390630202682,-0.637948848195235
-0.04458042159232581,0.09542648520655837,-0.7815484498972212
-0.04478998723081539,0.1159453775534615,-0.6450450100637287
-0.038319720233396026,0.11530975480175325,-0.5924886437479203
-0.049736073034210335,0.11018668734475764,-0.7236452511248306
-0.030847206365276582,0.11636070418250032,-0.5229188564366517
-0.09296365363016279,0.12962798436573586,-0.9485887960984555
-0.05321632102216076,0.12373074170457311,-0.6725597848661814
0.021201517202867108,0.07083749480565414,-0.12420657762209017
-0.041372158034633885,0.09624859254464362,-0.7415397581167628
-0.044561207208059825,0.11402726859493903,-0.6538892681269499
-0.051756180200019514,0.11106589488047351,-0.7361051769132512
-0.05682813109671862,0.12426963674413179,-0.698707531233037
-0.06774732137623865,0.11446406536513784,-0.853956401639474
-0.060744466299427834,0.1331095371419332,-0.6817277578139878
-0.016407742109113194,0.0937424320292089,-0.49505587922716954
-0.038720322596788787,0.09939058886201056,-0.69141679693836
-0.06199918580119049,0.13276472560398225,-0.6929490147526881
-0.030974515981057216,0.11218747506121172,-0.5435055557475404
-0.05101480839367241,0.10981023501900836,-0.7377710136004043
-0.012420615809700246,0.09203752437838357,-0.460905658819126
-0.04687388323856223,0.10341952606022439,-0.7433207844502806
-0.09398100271683997,0.14479985274522544,-0.8562232651920155
-0.03846767795167953,0.09946049381933615,-0.6883906898355727
-0.007821383281991931,0.08389941836490362,-0.4507943442169699
-0.04122742947348703,0.10117118357577412,-0.7040288247704434
-0.041304519989222764,0.10433397286201676,-0.6834257148773972
0.029266406905618096,0.06294040588674825,-0.011655360083026676
0.008560761687880317,0.060236430331271996,-0.35591814113509
-0.08047304463093582,0.13495354344516708,-0.8186005480902551
-0.04712815056120704,0.128969127203742,-0.5980357643218134
-0.022387352192267132,0.08200461404524315,-0.6388342022238439
-0.0368065497739989,0.11341499972158976,-0.5890450993078084
-0.012560320444179032,0.09614486533628963,-0.44266867809647603
0.00787231342386438,0.07827883321398103,-0.2826777772178583
-0.05420775746325304,0.12682913515016875,-0.663946476994809
-0.05446947907929958,0.11947069053429751,-0.7070309772341207
-0.03056880139357697,0.095261629894445,-0.6358152958404181
-0.03007614765706439,0.10228123594126586,-0.5873623554134857
-0.04913751394456961,0.10389486729579453,-0.7617076377725249
-0.029573289065256796,0.10544421663443904,-0.5649744572695665
-0.05265644798866137,0.11836996579714233,-0.6982890248554658
-0.06871040717412669,0.132472271874585,-0.7451401397235675
-0.034139454248024635,0.11052733546122144,-0.580303994304902
-0.07408619593723403,0.1240510940172232,-0.8390590728912294
-0.03775104345410633,0.10537486243071155,-0.642952615939646
-0.004806232043231884,0.07473140452872072,-0.46575107563855805
-0.007072838852216705,0.06929913399848378,-0.534968284784451
-0.06347850690144664,0.13387615407222028,-0.6982461331464535
-0.038921779076115236,0.10406394205461282,-0.6623022126140969
-0.04961476814853328,0.10644600086540217,-0.7479357373810952
-0.018040801713440906,0.0782944440342873,-0.6135914534676625
-0.04789625946814985,0.12068653786839557,-0.6454428210799532
-0.02155695176027816,0.09741314252411375,-0.5292607385858197
-0.012421827731757821,0.09046794976721992,-0.4689155423651361
-0.06656813100526812,0.1326265282680893,-0.7281207784468785
-0.0445312513940913,0.09924115863001604,-0.7510114998954569
-0.076682007438197,0.12138837575559294,-0.8788486275901228
-0.046660668087155646,0.0991510459523037,-0.7731705434961625
-0.07521120240009158,0.12559499164722737,-0.8377022126456283
-0.02096227256656686,0.08798476455768504,-0.5792170135677831
-0.02525723414198,0.10370847434429976,-0.532813104149354
-0.0013262844143634902,0.08091560264027085,-0.3871476376890101
-0.06351142056206914,0.1493257099536853,-0.626224516803386
-0.06980911553545541,0.16096747126003927,-0.6200576722374924
-0.05625895186146454,0.12912376974800335,-0.6680330974676981
-0.033066210217286084,0.1040205414192676,-0.6062861176917929
-0.046592501054142324,0.12607999233980133,-0.6074913206507497
-0.051631676585758755,0.12389080714320815,-0.6589001917745106
-0.07961739231669561,0.1447176119207304,-0.7574571668356367
-0.07129057161961803,0.1340562134977005,-0.75558281840741
-0.042203570508422175,0.11386305345959837,-0.6341264204199646
-0.02942451766648144,0.09533242448172705,-0.6233400439519053
-0.0477794567122735,0.10857770747852558,-0.7163483049930546
-0.009573116987727238,0.09858666700242107,-0.4014043500096764
0.017617900826902035,0.059948348074164534,-0.20654612797302715
-0.022622190629448903,0.08814990347380862,-0.5969625439815051
-0.025605331086218878,0.10529237974612497,-0.5281040396303256
-0.04471325832007548,0.11106034149845287,-0.6727267115518123
0.010003842255554531,0.06331472662416472,-0.3158215917624088
-0.06813967039182228,0.12153659757669823,-0.8074906846877064
-0.030514596317385196,0.09944186030967056,-0.6085424802888593
-0.05549666572599052,0.10930839557128674,-0.782160101053106
0.034003867655687525,0.0621800533575769,0.0643915120603485
-0.019235538234635446,0.10673787595659448,-0.4612752295600986
-0.016880063062822557,0.09312604964695818,-0.5034043990971953
-0.05467218043761911,0.10518849858220061,-0.8049566404966906
-0.040153087298814824,0.09209971599363193,-0.7617079655670755
-0.01685610959492792,0.09096791634366926,-0.5150839051639857
-0.004211482723734764,0.0756290854363833,-0.4523588051651416
-0.07788568070954979,0.13339510753853034,-0.808767897866027
-0.05283709581777059,0.11496927659730302,-0.7205150651501429
-0.02070191852465721,0.08818089616653332,-0.5749762219347885
-0.015157304852819943,0.07223755660159792,-0.6251222629506968
-0.03578425156285385,0.08522817470846611,-0.771860382882507
-0.08251691607822173,0.13057485559117796,-0.8617043118202286
-0.0626243673477204,0.1309481160882177,-0.707336387224699
-0.046815748279464664,0.1179139837436814,-0.6514557971889484
-0.04995425328711731,0.11488829136249083,-0.6959303888927107
-0.03456895940351935,0.0959601230517824,-0.6728728283171999
-0.006561260486752159,0.08539660881333257,-0.42813480529034803
-0.055875276960059055,0.11599251675665594,-0.7403518723558632
-0.07456042505097515,0.13058306574959755,-0.8007196373492816
-0.07756056568930325,0.16122194896003603,-0.6671583266616231
-0.024734298683951685,0.07960646438645767,-0.6875609802017896
-0.017832496384074158,0.07515099021078483,-0.6364852445711323
-0.012719432650787343,0.09762763685823986,-0.4375751992524214
-0.03225525724905293,0.1127213481275334,-0.5522934056698565
-0.051688508460358724,0.13290561569509038,-0.6146354917595581
-0.07039837526823527,0.15721258044465844,-0.6386154020516013
-0.06707710097335313,0.1259231000127802,-0.7709236904388518
-0.04575966596893576,0.11548852029088394,-0.6559930439676422
-0.0036135716448342913,0.09141653957525508,-0.367696828178048
-0.07190916917034917,0.1478396664009722,-0.6893222343586065
-0.03184288921245506,0.09619577382394717,-0.6428857189260404
-0.08297941973954812,0.13180632386519264,-0.8571623608522753
0.0011181403119971695,0.08302433337986102,-0.3478722262768402
-0.06917348532420037,0.13776493332488918,-0.719874665712797
-0.03628593909938809,0.09633834116589127,-0.6880535651454286
-0.01838845253318977,0.08652770752109137,-0.5592249456209729
-0.06737089186336045,0.14146547375287633,-0.6883014581597205
-0.07791749200022792,0.14290142963076338,-0.7551883300193084
-0.02147252651967191,0.10266976678933643,-0.5013406393070524
-0.05682462181992848,0.13039587951770518,-0.6658540295986839
-0.0573575195398764,0.12710493368929787,-0.6872866143293683
-0.012142889469024866,0.08822572741687844,-0.47767120434036253
-0.055996439344789053,0.11554179987748285,-0.7442885556220966
-0.07647570138216425,0.1372557405497852,-0.7757467990458551
-0.05269919669362149,0.11066123828178716,-0.7473185550575236
-0.06738538736063363,0.134976635910932,-0.7214981074568788
-0.06841416378864215,0.13054574102644098,-0.753867288314746
-0.035956831749014026,0.09122634368065831,-0.7230020308596244
-0.01335897601743661,0.09098206718020559,-0.4765661779431404
-0.03260984603584548,0.10932249016544242,-0.5727078292956491
0.003682972453313592,0.08399288368509948,-0.31332449121942824
-0.029521151808329534,0.12324594081527662,-0.48294614341531117
-0.0473574397506014,0.10998244567564298,-0.703361698090818
-0.04626016401594133,0.11603033843300282,-0.657243312790773
-0.032581221734259175,0.10320360579913379,-0.6063860002727195
-0.042187620344734125,0.10833091967756522,-0.6663621112014229
0.025537398086134148,0.05339204602726562,-0.0835817738017933
-0.03993297575931139,0.11919243183852035,-0.5867232900663967
-0.027106569233379573,0.09473487387400999,-0.6028040878518176
-0.024895740068825344,0.08456281931932512,-0.6491711193016011
-0.05249263842589803,0.1007535085117921,-0.8187569807183753
-0.018007834535419084,0.09561298516892096,-0.502105801326074
-0.041023966355396166,0.12045505035766023,-0.5896304567098581
-0.03827434878394542,0.11122483476856718,-0.6138408650011334
-0.08331109298182958,0.1280675539002014,-0.8847759602727244
-0.04228299111010685,0.12347966350853945,-0.5853837713536367
-0.026666993310356497,0.09211807470523235,-0.6151560754139143
-0.05043617933555474,0.12414147764960923,-0.6479395997088645
-0.07618755932943393,0.12998045775106104,-0.8169501874874503
-0.02667033479874263,0.09739855925470814,-0.5818395593567597
-0.05629365697249611,0.10409405502150357,-0.8289969773458217
-0.07251485833801957,0.12033587361657465,-0.8519060464434899
-0.021656247413284188,0.08808004366278988,-0.5864693665576234
-0.07055841319066686,0.11283635402982121,-0.8911880754680406
-0.09202403197548864,0.14745856763505136,-0.8275140192429425
-0.05982618129979389,0.11488605538997841,-0.7818719251425311
-0.017330304261305673,0.10025988383490386,-0.47207619289928193
-0.035755613874301886,0.08729443958031673,-0.7532623405389105
-0.04871571508778858,0.10638302205260816,-0.7399274204568315
-0.055808372816766434,0.133155868927543,-0.6444205088959256
-0.06526539760002334,0.12437218206453209,-0.7659702999388857
-0.01583129019939985,0.06881359029748634,-0.6660209124573755
-0.04583844006073991,0.10448122578157643,-0.7258571048858501
-0.052898298665064986,0.09977160756485448,-0.8308806552122421
-0.040198400376840165,0.10451042257011948,-0.6716880350353741
-0.042619731536628076,0.11845149538901951,-0.6130756838326917
-0.07073905191971142,0.13730262832698528,-0.7337008267591356
-0.04504148465743434,0.09993433728930624,-0.7509079130648758
-0.05139103066346971,0.11513253417833902,-0.7069333724331638
-0.05929473263411048,0.12642706294892253,-0.7062944479710503
-0.014893043661235731,0.08150180813570314,-0.5508226711545756
-0.027132150352396616,0.10544847831480378,-0.5418015628621538
-0.0016170348680965736,0.07447692531535166,-0.4245212155875541
0.002000026977115394,0.08279284541272412,-0.3381931480106057
-0.035838268651784765,0.12056107455107515,-0.5460988871983942
-0.014936574982481795,0.08172063087255389,-0.5498804219042547
-0.06356816442740569,0.10611133085652848,-0.8817923936315321
-0.04097681899893838,0.11172162079251302,-0.6353006561796574
-0.05005316594307292,0.11627887531264583,-0.6884583784271157
-0.04802066038437182,0.10945682785098124,-0.7127984787809872
